1.863244347746849730e-02,2.517987815564020834e-02,3.265856816824449366e-02,3.677561932386351484e-02,3.804404434882372593e-02,4.040876367475850633e-02,4.572382120291102608e-02,5.271344780020685572e-02,5.930097964877530797e-02,6.493008880622209988e-02,6.959701354376823801e-02,7.264992827406563380e-02,7.398450022199190568e-02,7.600490279287459849e-02,8.232748096939059013e-02,9.264103736600051708e-02,1.022470142842415719e-01,1.073656212842199614e-01,1.085389571966880046e-01,1.091405429770306440e-01,1.110587528445533684e-01,1.140745644958118254e-01,1.183142877769353257e-01,1.243723736040821676e-01,1.315085228035507703e-01,1.372015369415487407e-01,1.401661122648172608e-01,1.427189533093330409e-01,1.481426153410355384e-01,1.568496303555208804e-01,1.660048121682290156e-01,1.726291348703721251e-01,1.765526417389248759e-01,1.795835540113019935e-01,1.824852788981576879e-01,1.845482575372669187e-01,1.857995557487616689e-01,1.874567161389755487e-01,1.902002002171226669e-01,1.935246220781488002e-01,1.968704300088214010e-01,2.003890585157631354e-01,2.040440214363841986e-01,2.070803996847949968e-01,2.094168026738158217e-01,2.124935083448901973e-01,2.178537551658642213e-01,2.249338994306828710e-01,2.303333471205804006e-01,2.308312237028038727e-01,2.278510965611023065e-01,2.270072200365342852e-01,2.327094476132112733e-01,2.440410882364270617e-01,2.555763117108647009e-01,2.621278224128033574e-01,2.631129944776982033e-01,2.626030478670571267e-01,2.658462812374441930e-01,2.749877418695875764e-01,2.870470929634720836e-01,2.967616092219210189e-01,3.018160974020579479e-01,3.043225535833006812e-01,3.070446565489750035e-01,3.098611363328581114e-01,3.110589435794373636e-01,3.110446277997410136e-01,3.130583140965821909e-01,3.189952173722688800e-01,3.257773402814719832e-01,3.283235238469886519e-01,3.252813387108531296e-01,3.209493497217997260e-01,3.217296052350058777e-01,3.286167587922101951e-01,3.353988646804357820e-01,3.369215333023660164e-01,3.352960884027322841e-01,3.364905675891882164e-01,3.425703507725358921e-01,3.486112692106501099e-01,3.488630416945496249e-01,3.443569812733166535e-01,3.423637689007145712e-01,3.480896245922766030e-01,3.580937663698428031e-01,3.640543941706685382e-01,3.624750169816475798e-01,3.578593424866956529e-01,3.572318509606655090e-01,3.630152678442142844e-01,3.706741928517647278e-01,3.745868271613928546e-01,3.744651723544352717e-01,3.729733569061053911e-01,3.707048029954899682e-01,3.665406642124587333e-01,3.617241664098745368e-01,3.615384936504666413e-01,3.687063305483516129e-01,3.772846967668992413e-01,3.789238207793322877e-01,3.725282437526307167e-01,3.654418068978357859e-01,3.668162382275165223e-01,3.768514788316240649e-01,3.853883847669774543e-01,3.852399901782771474e-01,3.802920182967661211e-01,3.794128194394290610e-01,3.867222110270587820e-01,3.974609738172314444e-01,4.052403318518612574e-01,4.113990042167416372e-01,4.213928553141461086e-01,4.348511137678494620e-01,4.438969118262804381e-01,4.420784987859560644e-01,4.341817562499410421e-01,4.332500218241098766e-01,4.448686063150006365e-01,4.585007434817256478e-01,4.593440705876415953e-01,4.455452542111084102e-01,4.300484889826598489e-01,4.267866267196771535e-01,4.369797315374502333e-01,4.506828171801025018e-01,4.596480617946311353e-01,4.644559391061699460e-01,4.701911212365675330e-01,4.787017140798517367e-01,4.864255702679992632e-01,4.898837577099053875e-01,4.903378936147739786e-01,4.911080728981198074e-01,4.935314049502001477e-01,4.972270422219180475e-01,5.013942479775387318e-01,5.052847547286075658e-01,5.082561295531522472e-01,5.099724304962461874e-01,5.114275327499234747e-01,5.141431530176019393e-01,5.177006232865677404e-01,5.185910968722146075e-01,5.123340954779426193e-01,4.999256300241728956e-01,4.897290791699794310e-01,4.897280511422858473e-01,5.000217397463242452e-01,5.128260847126667743e-01,5.200391399690765803e-01,5.206566420010106944e-01,5.185909464610725106e-01,5.170038443486533186e-01,5.167078806339024943e-01,5.176319626006223862e-01,5.203282816882300876e-01,5.238487659842205879e-01,5.249711137182150322e-01,5.219968865597144347e-01,5.175612416413026828e-01,5.185721814882554570e-01,5.295647452024143664e-01,5.454115868908558928e-01,5.581661094179927174e-01,5.670229701174427372e-01,5.763299367451131250e-01,5.878230094926987226e-01,5.968445752293395357e-01,5.988626878463592096e-01,5.973374611693805791e-01,5.988749642144836072e-01,6.043008522159322160e-01,6.073285552898869399e-01,6.017323373536521691e-01,5.912620230731968629e-01,5.860595672594711703e-01,5.876122277212729728e-01,5.870428756831260753e-01,5.774454120481411490e-01,5.637023516831103365e-01,5.596395884925249309e-01,5.707234542770717178e-01,5.829298643307575523e-01,5.777331068838269523e-01,5.558912188604691051e-01,5.393163821930511137e-01,5.480979939950700874e-01,5.790160730875540951e-01,6.095094255026607399e-01,6.200944929364519131e-01,6.118441165175450003e-01,6.022685020199971540e-01,6.043874155431568918e-01,6.153055957004225363e-01,6.243650898857455722e-01
1.910196557625508038e-02,2.675044273395149261e-02,3.458645029309113245e-02,3.794960656126865339e-02,3.939643681860412194e-02,4.346863169686165929e-02,5.053697479022205979e-02,5.809366676625259823e-02,6.476238023713863645e-02,7.044950533145727389e-02,7.424504025389061512e-02,7.590447969016378416e-02,7.861358819888569771e-02,8.650742681726664163e-02,9.770778217724894466e-02,1.059842323377357953e-01,1.085777309770878801e-01,1.087839653579227434e-01,1.106810164092113941e-01,1.147840072417535967e-01,1.208644340900826980e-01,1.291967235910648493e-01,1.383953646647192171e-01,1.449128575888629922e-01,1.472758007929006185e-01,1.492335099156150702e-01,1.550596642518588253e-01,1.639535735029234720e-01,1.716357984559303551e-01,1.758478845781286104e-01,1.777550319891978980e-01,1.789355680793865977e-01,1.799050976261821755e-01,1.818151066342694744e-01,1.863572556820742576e-01,1.929283852541861244e-01,1.985935140160122458e-01,2.020474309921909684e-01,2.053553639585147528e-01,2.106162726970388643e-01,2.171543506609276142e-01,2.232907679897211395e-01,2.288955744713080942e-01,2.345723352328519251e-01,2.400541941068844720e-01,2.447532102342671601e-01,2.485846207926883100e-01,2.519560181952060773e-01,2.559983968225709727e-01,2.625295195954767680e-01,2.723655498541338593e-01,2.830530121574961755e-01,2.893101874182567590e-01,2.880326253761036903e-01,2.831318087913228809e-01,2.821826783041161968e-01,2.880188959867336362e-01,2.964805488798425981e-01,3.016866734273775941e-01,3.023033044685474735e-01,3.019658332967973258e-01,3.033638921203302141e-01,3.054609461590769848e-01,3.064646996066691109e-01,3.064903570078894579e-01,3.084448803417410012e-01,3.145626582539776672e-01,3.212552688302275916e-01,3.224000835407220267e-01,3.179624729583285236e-01,3.156260043994628117e-01,3.220433846645499587e-01,3.338829730196762879e-01,3.412776139007768772e-01,3.400176151199552632e-01,3.368091167131695984e-01,3.404077088067886669e-01,3.496160158257373141e-01,3.560786233782136101e-01,3.567164388952743792e-01,3.560232468955268348e-01,3.585075703726738339e-01,3.632465288044453011e-01,3.673489404962820282e-01,3.727241018345203716e-01,3.821826798160242733e-01,3.922295831856342785e-01,3.959978069615050500e-01,3.929609467541295698e-01,3.925998708167940388e-01,4.021423316833700468e-01,4.157317765042562452e-01,4.223273360621739858e-01,4.197113885777989384e-01,4.178794484023947153e-01,4.260903136897119525e-01,4.396746501624628212e-01,4.473287398289793604e-01,4.466912240911410925e-01,4.464713771069241943e-01,4.534767136387232167e-01,4.620238088322374259e-01,4.627349297078450774e-01,4.574392389656335989e-01,4.557844049718516866e-01,4.609316989886061977e-01,4.665358283318899457e-01,4.670963388437938679e-01,4.659282172103249020e-01,4.697830787408705522e-01,4.777626753775088275e-01,4.825672264299655234e-01,4.822217689948189445e-01,4.823439875120236753e-01,4.874590253219492353e-01,4.940151473579365016e-01,4.956657174349324846e-01,4.925554460905314236e-01,4.878406183080706837e-01,4.821573214176988476e-01,4.761184563933386626e-01,4.735019901020804389e-01,4.793118001336448830e-01,4.901758346873755778e-01,4.945812418118303300e-01,4.885429986705403516e-01,4.823880894269687025e-01,4.884002633242748859e-01,5.032887601962345858e-01,5.105918497210708562e-01,5.036806178328655514e-01,4.956530971035072453e-01,5.011904555870448918e-01,5.162738654428774554e-01,5.255003927298571575e-01,5.245274102068959721e-01,5.217339471066767542e-01,5.243715348438159340e-01,5.292577438825244451e-01,5.277428571020352788e-01,5.202955700746028089e-01,5.150924949019667354e-01,5.152594071002157827e-01,5.146816853999692798e-01,5.068046794771685626e-01,4.967867437320914181e-01,4.951382491344059056e-01,5.031720336744320843e-01,5.136488182537863878e-01,5.199131624935566798e-01,5.218704913502482112e-01,5.223755603369568679e-01,5.187498906293789291e-01,5.086704764350630237e-01,4.998303430414787196e-01,5.011606109088710959e-01,5.093793285228009893e-01,5.109222641242620044e-01,4.996922369432270639e-01,4.874348903375089748e-01,4.875743512003601343e-01,4.975997939075941234e-01,5.041754609520070485e-01,4.987074076512163501e-01,4.868939485677479806e-01,4.811872728349095851e-01,4.847818661090376180e-01,4.917759175333475397e-01,4.990725769595460437e-01,5.081470850236193826e-01,5.180031837955721974e-01,5.256856259278279708e-01,5.310494490050514660e-01,5.367747092386466745e-01,5.460009414146995699e-01,5.579694767850222892e-01,5.679199016531560895e-01,5.717603103168622525e-01,5.702816170206581603e-01,5.692126275491454779e-01,5.742735311732996006e-01,5.851961000604014584e-01,5.949478739617796164e-01,5.989718850982526099e-01,6.007145468492948170e-01,6.051474896704716055e-01,6.110844890769385751e-01,6.109444728874383612e-01,6.021985257406665681e-01,5.935820543834331442e-01,5.931427679100316208e-01,5.982088393567197571e-01,6.014996292613146167e-01,6.028327820971833839e-01,6.082134942840337066e-01,6.173587952412704638e-01,6.230536950379532701e-01,6.226547174364159831e-01,6.213869640497811098e-01
1.961349917988181382e-02,2.836664216482018622e-02,3.624398503160357332e-02,3.887539323864550034e-02,4.112904991305896957e-02,4.715828478693458170e-02,5.541511794887529763e-02,6.319840387666440795e-02,7.006531119155259835e-02,7.505222236625598564e-02,7.730021713133589101e-02,8.010651743907636069e-02,8.854281933329959109e-02,1.001742054242252128e-01,1.076629706352223159e-01,1.093426494394460491e-01,1.104751667587382802e-01,1.143501154384631985e-01,1.204462778603143658e-01,1.289761220648458773e-01,1.394641546924758335e-01,1.481763264200724461e-01,1.516501057062824565e-01,1.529380861380049694e-01,1.573403957260028907e-01,1.644962897154171599e-01,1.706383845183953585e-01,1.747739705987209347e-01,1.780312144314103728e-01,1.801660032458931582e-01,1.812877052998553840e-01,1.848538746363017904e-01,1.937813737310000450e-01,2.055197599460793778e-01,2.148773908105984787e-01,2.198800478832874938e-01,2.222791370881631590e-01,2.248712930597640269e-01,2.303791176324869461e-01,2.394763314939859222e-01,2.485105792267175984e-01,2.525761658308794400e-01,2.518773939299560061e-01,2.524610612644636598e-01,2.584658185511236050e-01,2.670262608268146876e-01,2.729516207829410512e-01,2.746341764253128481e-01,2.744416813438381730e-01,2.751245793012284113e-01,2.772161843257264779e-01,2.797808920330009941e-01,2.828544860791509796e-01,2.878924948322230670e-01,2.952734866164760663e-01,3.022401861301313164e-01,3.049784647288579231e-01,3.050823704299112649e-01,3.086454425028994364e-01,3.163412268030642016e-01,3.220389044068154294e-01,3.217172127089719669e-01,3.205109245154287301e-01,3.264551843494125083e-01,3.380083247791350054e-01,3.471184766892085327e-01,3.514123068819866025e-01,3.560156315706262120e-01,3.643872032266127770e-01,3.719666670338449554e-01,3.739383320991256920e-01,3.738385057114000376e-01,3.791147620683930630e-01,3.909469625071042009e-01,4.011475707809214475e-01,4.041822405111824557e-01,4.046579058670412565e-01,4.084283025346222007e-01,4.134959824546864948e-01,4.126275583965386407e-01,4.072742909195247729e-01,4.070786239128411643e-01,4.131969711717272675e-01,4.161302343819019978e-01,4.117358340299780983e-01,4.102216955042945479e-01,4.190444900247294879e-01,4.288605329917471454e-01,4.283001369105124967e-01,4.213530222709676032e-01,4.214412292072577393e-01,4.310052210696250774e-01,4.389377688772162500e-01,4.386105293769327895e-01,4.365955953396958300e-01,4.392261463703661661e-01,4.437355670108664163e-01,4.476652721896043907e-01,4.534315195973098178e-01,4.615297397581248906e-01,4.660427666221980680e-01,4.627012665722454177e-01,4.573236443550535713e-01,4.573802633651059546e-01,4.604545593880438603e-01,4.581728092033657274e-01,4.525122543742512993e-01,4.537890934766327655e-01,4.612087804812649572e-01,4.621617333492303303e-01,4.524045702166006877e-01,4.462487663591672704e-01,4.553880881041978412e-01,4.704573529503257023e-01,4.755156280659347257e-01,4.710748455779099064e-01,4.724141575072740573e-01,4.822297990087551223e-01,4.874695720444472413e-01,4.849716676690329908e-01,4.864908104484119700e-01,4.973723385987808276e-01,5.053054189656638329e-01,5.011072031921827152e-01,4.960457450673462776e-01,5.036022204725629781e-01,5.183981914007280700e-01,5.257916602378890358e-01,5.250680713374745734e-01,5.287420031993571579e-01,5.426524208177651021e-01,5.594388373170078310e-01,5.697545455735519848e-01,5.728528432379770274e-01,5.734416348202754365e-01,5.745410761605108663e-01,5.774862314430998511e-01,5.827130270971772052e-01,5.885319537818133329e-01,5.936196616342562793e-01,5.978116615666426714e-01,5.987635760100026294e-01,5.927874414847181805e-01,5.830588085293506584e-01,5.811480305347923592e-01,5.936759925175997266e-01,6.090657120556540738e-01,6.077579289055833334e-01,5.914995151337220092e-01,5.839086321961515225e-01,6.003751286283746103e-01,6.261641225866450000e-01,6.334883688668581092e-01,6.191792108615810086e-01,6.055344979188960197e-01,6.075448991286142020e-01,6.161919698165708725e-01,6.189430122405787937e-01,6.190966705788722990e-01,6.242536516979958483e-01,6.292392998888486355e-01,6.253272303188064374e-01,6.182400579095177484e-01,6.186574904552943899e-01,6.265888350376577209e-01,6.334147461182938477e-01,6.349948684698185630e-01,6.341307528618724820e-01,6.312186836249563671e-01,6.276742001412459748e-01,6.317227474059705639e-01,6.453504061315475937e-01,6.527710115663849511e-01,6.424409898830181209e-01,6.262207993894073343e-01,6.241875843994452167e-01,6.358068632328958136e-01,6.404824610573092158e-01,6.339869042859807013e-01,6.310905600004795835e-01,6.355519655444606952e-01,6.359574894764891129e-01,6.274086188752656668e-01,6.236387545661641330e-01,6.333292727293585722e-01,6.420961309890685920e-01,6.356763978502010248e-01,6.220195734674928145e-01,6.219633629807278519e-01,6.361331098042315446e-01,6.410108402166784236e-01,6.237765654463213183e-01,6.027273817354641405e-01,6.057798558883522588e-01,6.333894257355313639e-01,6.590835335172379184e-01,6.651706575036941960e-01,6.628840278957998100e-01,6.702817096741287006e-01
2.016607737466546632e-02,2.999421696301174389e-02,3.760171657603996603e-02,3.973627144859746829e-02,4.337222582056794035e-02,5.123652286121660460e-02,6.011941268823002560e-02,6.819619204799756695e-02,7.479051964313458700e-02,7.816849639847603393e-02,8.061705082517944820e-02,8.857177036653376967e-02,1.007004764175659234e-01,1.085778045744672099e-01,1.106322164489725868e-01,1.130708341273124473e-01,1.181916800838720000e-01,1.252363916784650089e-01,1.350862196818837235e-01,1.462442127191563579e-01,1.532478986249630748e-01,1.551133279444312507e-01,1.577033639482643690e-01,1.631366698006696814e-01,1.685626953529859862e-01,1.736001863965719871e-01,1.795657731650527056e-01,1.849794591905482566e-01,1.887638394707041034e-01,1.943248100558238600e-01,2.042177050921251680e-01,2.153480582561615175e-01,2.237924913457528531e-01,2.285020794550484124e-01,2.298937971620291787e-01,2.306880490668567207e-01,2.356882413617528982e-01,2.457978719960886849e-01,2.546135962035364630e-01,2.561889937443564413e-01,2.530430210747527386e-01,2.527962952171375899e-01,2.592172725123093047e-01,2.687947512221505186e-01,2.744946866361192006e-01,2.735485537433768322e-01,2.722148569361536041e-01,2.787341376252858716e-01,2.926251621661721258e-01,3.053453104126513384e-01,3.123461040196148786e-01,3.169897482148266721e-01,3.218551838521901964e-01,3.247407742777763673e-01,3.244006965313678270e-01,3.254024494268392131e-01,3.327863926724347055e-01,3.441042373620890604e-01,3.513529076381129990e-01,3.520719111917999800e-01,3.538455573878755422e-01,3.634233146226670819e-01,3.750291916608944898e-01,3.782291705034487306e-01,3.738145333603817289e-01,3.729304661469279303e-01,3.788641753262191880e-01,3.843644678235266787e-01,3.866846729057646370e-01,3.899502511229995250e-01,3.941171661708977036e-01,3.912999554262735491e-01,3.819466146185136468e-01,3.783043160718873588e-01,3.849195387176180261e-01,3.905031157520454377e-01,3.863731592812337801e-01,3.831724534039884222e-01,3.943978125126701983e-01,4.141024968837528908e-01,4.258253109943954118e-01,4.273986570333734858e-01,4.297030566904984639e-01,4.356854245819682392e-01,4.383927015676045702e-01,4.383770320344381188e-01,4.449429696242621080e-01,4.559103279300102951e-01,4.604741373701131679e-01,4.579509271205985943e-01,4.569665576667728546e-01,4.590476528457846928e-01,4.586984103064560281e-01,4.596650600482078408e-01,4.680786668890287161e-01,4.760637494774256906e-01,4.707259610263109240e-01,4.615438258710597430e-01,4.693110860205767509e-01,4.899218282611674802e-01,4.985463009434729642e-01,4.895167366090383276e-01,4.854189688610245357e-01,5.003954576809870325e-01,5.220295849072108529e-01,5.339068082849909302e-01,5.373990876709577869e-01,5.400305614769587148e-01,5.418105798386119165e-01,5.451321928847470133e-01,5.570380556938204775e-01,5.733942245567806850e-01,5.795420894544062174e-01,5.729824997851445945e-01,5.686351373802210896e-01,5.754429845611935823e-01,5.842721153725690675e-01,5.853039011250393830e-01,5.813802499201614626e-01,5.761477658454423612e-01,5.684963278616362858e-01,5.632912657675150925e-01,5.657017369221032377e-01,5.683511227699284962e-01,5.608650170260460754e-01,5.495345798484921884e-01,5.496594906359526522e-01,5.590424512127997181e-01,5.623652554526119562e-01,5.589590293616518712e-01,5.589526677035026037e-01,5.550582633408230881e-01,5.370033518368204639e-01,5.203510471041418173e-01,5.326609065699712264e-01,5.666785472198707652e-01,5.848015901292848984e-01,5.757624191595476226e-01,5.674634588487724729e-01,5.801312718060736007e-01,5.977226207135959424e-01,6.006110821951009537e-01,5.933597106759338491e-01,5.892645348612494116e-01,5.883035201861029906e-01,5.868991005821212470e-01,5.901882262425000025e-01,5.993033273776691150e-01,6.005925166400739590e-01,5.859102712386686784e-01,5.708600001810393287e-01,5.743984752847036690e-01,5.908100423324719186e-01,6.000690192143364188e-01,5.985647535065309333e-01,5.978892972000714456e-01,6.019842950052588515e-01,6.059789437216291930e-01,6.074930523028267970e-01,6.094675196842292975e-01,6.127098784369927609e-01,6.150701610965130239e-01,6.138344294519995081e-01,6.066076100813092564e-01,5.983848530770043972e-01,5.986581003687880820e-01,6.070625579635762215e-01,6.109170881555348043e-01,6.040422555176913066e-01,5.960499338522968760e-01,5.966291074827295704e-01,6.035367657407404440e-01,6.108452564892001835e-01,6.156714472796213089e-01,6.140382335486103127e-01,6.041480542801533904e-01,6.002599529430378000e-01,6.146140705304101726e-01,6.333893214787988946e-01,6.367166163374670118e-01,6.303423188081752615e-01,6.344836290179545202e-01,6.518050853473915662e-01,6.694216953156543193e-01,6.798070524817675375e-01,6.855332935346081236e-01,6.903385584673794595e-01,6.953640187525523819e-01,6.991480520487353134e-01,6.990656448386385335e-01,6.983379624612821024e-01,7.064334549075429459e-01,7.210642571267196210e-01,7.240020196149076215e-01,7.099683826395679631e-01,7.002324388964479285e-01,7.097268882624730990e-01,7.198424820950133363e-01,7.106538927366122804e-01
2.075850811312681884e-02,3.159759785655143205e-02,3.867084687981732494e-02,4.070920689867304348e-02,4.612760806764538285e-02,5.541846282667262091e-02,6.468485320286591900e-02,7.298079207120766743e-02,7.832264954521445111e-02,8.066257884065491934e-02,8.704516970385677010e-02,9.949695953224911571e-02,1.088972100114630193e-01,1.120056679894122220e-01,1.153561443065822534e-01,1.209799471898693884e-01,1.283415997651415896e-01,1.391068040533647854e-01,1.504175416048784963e-01,1.556648703374057807e-01,1.570615428460762630e-01,1.611013700109573399e-01,1.671657552484830112e-01,1.734624354111553024e-01,1.812575005476393941e-01,1.891501062682999501e-01,1.948975364655338993e-01,2.011830094124980595e-01,2.100060718701529383e-01,2.179652924587793528e-01,2.232094218285565757e-01,2.274411013200313691e-01,2.305543097945188802e-01,2.334462296868646536e-01,2.392491849164377904e-01,2.476230801754633337e-01,2.544084532216163708e-01,2.573307179017928492e-01,2.578028315279982663e-01,2.591958955363481976e-01,2.654928009733846794e-01,2.768552031862666074e-01,2.877209358093376079e-01,2.936759902428689450e-01,2.984009790803391904e-01,3.067541978810111591e-01,3.176797045310875700e-01,3.257905313645984569e-01,3.275529709478817719e-01,3.264992225559615879e-01,3.294778066561683261e-01,3.357657535200810339e-01,3.381966288442425639e-01,3.365998665833810355e-01,3.393233112245910288e-01,3.477192651312678850e-01,3.538571870034771805e-01,3.558186607810243651e-01,3.601385634973305327e-01,3.667392737163630567e-01,3.679480261252131568e-01,3.640889013452427991e-01,3.655207954308368756e-01,3.766475054541724710e-01,3.864690826495950637e-01,3.854418618256372775e-01,3.818864595621040414e-01,3.880058142064328752e-01,3.992229768827460501e-01,4.035607692746804864e-01,4.050083209102495196e-01,4.144472861796749119e-01,4.282480510906665483e-01,4.366018371424871813e-01,4.426682890385031932e-01,4.515552746904603620e-01,4.553257168387001563e-01,4.493817198033057125e-01,4.472684595293424104e-01,4.574193027044982096e-01,4.684100457914800453e-01,4.715428323296274593e-01,4.737713184475345618e-01,4.783619949057043574e-01,4.774116946797427596e-01,4.728382055413033469e-01,4.779997219618280502e-01,4.932742583419033600e-01,4.990682035081362988e-01,4.924902399734038538e-01,4.935410017954643402e-01,5.047012361027247707e-01,5.061802858399382377e-01,4.956810538301809066e-01,4.934721716447795781e-01,5.049002834163873743e-01,5.148757739851852477e-01,5.191175460377096540e-01,5.234909042579434235e-01,5.236864937004748199e-01,5.162607416769278146e-01,5.110847316230670012e-01,5.134358430369684312e-01,5.156228697465855548e-01,5.166574907368362002e-01,5.223396249266073488e-01,5.250737195499798338e-01,5.160668894961388808e-01,5.094568893438609081e-01,5.208937243666202921e-01,5.360418639624336956e-01,5.351116210479766044e-01,5.277851821328911619e-01,5.330614532274497996e-01,5.442174776479122844e-01,5.457947025310098121e-01,5.467092360939936890e-01,5.554933547133202865e-01,5.586418494518786693e-01,5.490359331892131767e-01,5.476370539497239509e-01,5.650293042364187279e-01,5.809967113356677704e-01,5.816912304746670870e-01,5.795626240045588240e-01,5.853803659211863630e-01,5.941237009435113015e-01,6.023039959397198384e-01,6.092715710825299391e-01,6.083066439116799895e-01,5.996441307841801072e-01,5.982880944771328258e-01,6.121819194510421669e-01,6.266347054627804392e-01,6.285592121623424511e-01,6.248012723785332234e-01,6.275020135201279103e-01,6.379257913756974929e-01,6.496446099988968381e-01,6.556670314913558562e-01,6.549781144605791861e-01,6.536348116344867787e-01,6.567821344248352400e-01,6.605806985983669888e-01,6.642936967968832151e-01,6.723035724211920972e-01,6.759554932368925240e-01,6.629757680822007115e-01,6.423537412624871212e-01,6.455743453045948987e-01,6.762653821016468836e-01,6.936732873527783338e-01,6.815100533509265146e-01,6.724277302197441131e-01,6.898701480520014195e-01,7.038003343680910850e-01,6.905127036551664821e-01,6.780425147850527301e-01,6.893207314210546555e-01,6.996473159563220134e-01,6.912978988415470205e-01,6.900662770168743965e-01,7.090041635454800151e-01,7.180096090121944608e-01,7.041697814558846025e-01,6.906503244660909813e-01,6.935886024134791938e-01,7.029661405897703608e-01,7.060788530635575544e-01,7.001990543774907483e-01,6.887200151918770885e-01,6.822137596188584396e-01,6.881383765891760929e-01,6.939767961907096216e-01,6.872632890198979716e-01,6.780216689042537492e-01,6.775959134178048959e-01,6.804149224034674592e-01,6.795426054126546545e-01,6.764996216947571916e-01,6.718627576409188507e-01,6.660390641224741559e-01,6.663615682371744064e-01,6.748233425032079680e-01,6.820270733175295419e-01,6.826458159893596944e-01,6.827719450529969869e-01,6.868151933455117764e-01,6.878447348039894438e-01,6.808897390688321005e-01,6.732057176810585242e-01,6.795848908766318752e-01,6.994330970205135944e-01,7.131804148334921489e-01,7.121456672883493821e-01,7.127481485059439237e-01,7.258676348116331889e-01,7.354101090470822610e-01,7.290688717004885078e-01
