time,B
0.0002756798958877519,18.47924044265593
0.0002776492258525059,18.46923541247484
0.00027962076614155044,18.459230382293754
0.0002815945204757895,18.449225352112666
0.00028357049258447876,18.439220321931582
0.0002855486862052509,18.429215291750495
0.00028752910508413423,18.419210261569408
0.0002895117529755823,18.40920523138832
0.00029149663364249115,18.399200201207236
0.0002934837508562296,18.38919517102615
0.00029547310839665665,18.37919014084506
0.0002974647100521516,18.369185110663974
0.0002994585596196329,18.35918008048289
0.00030145466090458414,18.349175050301803
0.00030345301772108076,18.339170020120715
0.00030545363389180885,18.329164989939628
0.0003074565132480955,18.319159959758544
0.0003094616596299272,18.309154929577456
0.0003114690768859804,18.29914989939637
0.0003134787688736403,18.289144869215285
0.00031549073945903077,18.279139839034197
0.00031750499251703446,18.26913480885311
