B,d1,d2,d3,d4,d5,d6
0.4390000000000003,0.3336149299038418,0.7086991750207758,0.7703966528997093,1.075864240585112,1.1310027979068265,1.1395138242492342
0.4400000000000003,0.333979817334658,0.7097858912705757,0.770331502447414,1.0774980954816211,1.1315197858247403,1.1400836237369703
0.4410000000000003,0.3343695013450798,0.710887391016124,0.7702885611645822,1.0791441260659083,1.1320537582798824,1.1406667502545362
0.4420000000000003,0.3347840095160599,0.7120036811209793,0.7702678234296609,1.0808023396687387,1.1326047596379283,1.1412631658489918
0.4430000000000003,0.33522336352477744,0.7131347654225948,0.770269280299031,1.0824727404009922,1.133172828972933,1.1418728343825988
0.4440000000000003,0.3356875791541949,0.71428064472655,0.7702929195300054,1.0841553291181292,1.1337580002861305,1.1424957213446687
0.4450000000000003,0.33617666630929754,0.7154413168031208,0.7703387256082941,1.085850103383506,1.1343603027166873,1.143131793679923
0.4460000000000003,0.33669062903980596,0.7166167763858979,0.7704066797797875,1.0875570574297377,1.1349797607460008,1.1437810196323577
0.4470000000000003,0.33722946556939526,0.7178070151724398,0.7704967600869495,1.0892761821175094,1.1356163943972533,1.1444433686038789
0.4480000000000003,0.3377931683312294,0.7190120218266021,0.7706089414097317,1.091007464890784,1.1362702194316174,1.1451188110266601
0.4490000000000003,0.338381724009686,0.7202317819824113,0.7707431955112014,1.092750889727471,1.136941247542965,1.1458073182488455
0.4500000000000003,0.33899511358826295,0.7214662782492969,0.7708994910881124,1.094506437084367,1.1376294865527568,1.1465088624328539
0.4510000000000003,0.3396333124033184,0.7227154902180875,0.7710777938262812,1.0962740838347313,1.1383349406066854,1.1472234164657156
0.4520000000000003,0.3402962902036357,0.723979394467781,0.7712780664612229,1.0980538031971339,1.1390576103753194,1.147950953881268
0.4530000000000003,0.34098401121559974,0.7252579645725898,0.7715002688441253,1.0998455646534202,1.1397974932606472,1.1486914487938753
0.4540000000000003,0.3416964342137536,0.7265511711086159,0.7717443580133487,1.1016493338534215,1.1405545836107294,1.1494448758433409
0.4550000000000003,0.34243351259658183,0.7278589816600309,0.7720102882718791,1.1034650725038455,1.1413288729453201,1.1502112101513067
0.4560000000000003,0.34319519446732194,0.7291813608239526,0.7722980112710136,1.1052927382379378,1.1421203501952242,1.150990427289087
0.4570000000000003,0.34398142271951215,0.7305182702133877,0.7726074761005783,1.1071322844619553,1.1429290019588088,1.1517825032571007
0.4580000000000003,0.34479213512711127,0.7318696684576516,0.7729386293864202,1.1089836601739167,1.1437548127798403,1.1525874144766375
0.4590000000000003,0.3456272644390097,0.7332355111993127,0.7732914153955797,1.11084680974884,1.144597765451346,1.1534051377944206
