0.13059394318215298,0.008851728012175025,0.051863210364903045,0.09901471592383604,0.013311372158226534,0.02717808047408218,0.030898799635415503,0.025100338454192503,0.033904090100427865,0.04949201929451715,0.00013707256752449966,0.008601508998389988,0.07474349654669021,0.0019303938116720888,0.004228928388891615,0.003913941217960418,0.0223050756851576,0.014486602529360666,0.006300742621474558,0.015173594088583337,0.013046909495388124,0.001801735588509768,0.0340163475811237,0.00358974979927482,0.003816789614122005,0.009131841750595454,0.002996071949089721,0.018085484228573125,0.0019020626788930311,0.005643915078492819,0.020808562594542477,0.0006788777138588112,0.010478536199660072,0.019233488485493572,0.008547097245316215,0.0018045853590509676,0.02808594579453158,0.00017671518999178297,0.0013334728407316595,0.007228084012291458,0.010834915225318762,0.004687201089263646,0.0008996720041616262,0.002050295782145988,0.0022608737826018167,0.018767806938772655,0.0028533315393233713,0.0027959541500727895,0.0003942449943232129,0.035550781793047,0.0002398836462843453,0.005126817477960351,0.0055703729648223285,0.002723476672185445,0.001496906409276779,0.0011720578194414583,0.002293357543878492,0.0029313224772909304,0.0012478927013126176,0.0016071594549780684,0.006650744079778086,0.005186251547385141,0.006303573831645951,0.0012239672115132655,0.0037749181090405456,0.003202300427881698,0.004417498646536124,0.0022513457495946876,0.0013784655604234418,0.0014456191659230437,0.0005487231247972409
0.17137350271188614,0.005311553857785128,0.0377931578113179,0.10335731990422098,0.007114013203972473,0.04078806893202162,0.018530318252799643,0.04941560707175181,0.0465093053710806,0.03404727257855759,0.0012480893520196961,0.008047959527988098,0.09553575854303609,0.002154171263913461,0.0006080067741477146,0.0009425295664579819,0.012818370376931724,0.026064224418176213,0.0017897495343799398,0.02316385604268037,0.005888732465146528,0.01083664868381363,0.022910302411071858,0.007280336574559548,0.002238579266925852,0.012986515461670595,0.008448700415881834,0.008994372137443267,0.0037222119292937184,0.001105063430140264,0.005002878909552698,0.00017509755393859186,0.011129564206703253,0.01348618137540427,0.01083141098189263,0.001227765596909681,0.008297717749899352,0.001495271568822247,0.0005677846552704591,0.025022685145668872,0.003600617099588518,0.004524213130419296,0.0027784685952380807,0.0008383482158906462,0.0014754007021134641,0.0036951085757111007,0.004433774878902467,0.0002614034006988483,0.0014190062385101543,0.007257309229636271,0.0006773182997490779,0.00013466345244937894,0.001147227725619199,0.00810956811046984,0.003174924569509637,0.002069197964123552,0.0024560251474023418,0.002245302763453185,0.0010021541431494126,0.0023539691218077423,0.0014563316175545333,0.0005501312065499954,0.0004759981034081965,1.0692219094567941e-05,6.702149212372616e-05,0.0011160421594327953,0.0007647705586268129,8.052705266109042e-05,9.396591016636137e-05,5.30549595541799e-05,1.5350716873929426e-06
0.20048896066120347,0.023242016521932158,0.0696900617473573,0.06900451502793142,0.017263906172467307,0.047752904061017704,0.010618990676134293,0.039789955292367896,0.008363435665976143,0.04829604596926216,0.003742377492120775,0.00743178860902475,0.062227400299900294,0.0031291269639236565,0.004174442373434918,0.00782834726928285,0.01307618894457561,0.04381559309131159,0.007613103945644367,0.02096192538252406,0.008500165850173581,0.0035375939551528903,0.04023813320950461,0.009460863702353911,0.0013949911337615421,0.006154707441495223,0.004588418133202005,0.0076137118304002915,0.0001598936796482961,0.0043574607196082814,0.01244984136046877,0.00040079193239001524,0.008216412052960118,0.0058331810443633106,0.006789513677456111,0.0006067063492637107,0.01425407070117525,0.0006916203391284353,0.0019485821538227344,0.004795383327653207,0.0026949758823232198,0.003896999328469515,0.00370980878437108,0.0021873112382629536,0.0008629374873085992,0.004973704951074281,0.0020064131124376333,0.002061358353736387,0.0014986054809981682,0.0074391699859808775,0.0001612557977637589,0.0003477859652498588,0.00260004659873113,0.007230039627723154,0.000959847729690459,0.0043095171129090325,0.00037268441829520926,0.0005430088108626395,0.0019503089923704568,0.000468146159031184,0.0028775730404965905,0.0017338396405574962,0.0005415902441932352,0.0016671166567729637,0.0005744162365005354,0.001375301350173797,7.686924622721171e-05,0.0005431561549249807,0.00047828559612786843,0.00013979796443380445,3.2905816353209313e-06
0.1911456753096377,0.00698044127034579,0.05313404209710063,0.088525038599182,0.015188922319452843,0.06153946935148697,0.01949177231340919,0.014049253873200164,0.014569205299980995,0.02329516269855191,0.0037487071458122082,0.00468990776533667,0.036020873829198004,0.004172988970533226,0.001139636474005695,0.006089427263580822,0.029271379139965414,0.023538453101886955,0.009644745030864826,0.011521244458141873,0.011698518174690217,0.003151731855519791,0.043544940394908825,0.002409469563288083,0.0001464325953096067,0.0031372180339769547,0.0026354338558726934,0.014201223883958988,0.0019142137383304837,0.0034938510323895495,0.022336480483324303,0.001548843810686981,0.00803828078505213,0.004770099176219323,0.009476805512182213,0.0003925414876130144,0.009998938208754365,0.0008433168970945436,0.003675579314173806,0.011617031447081193,0.005386222504774778,0.009878366113515561,0.002560492468089736,0.003871810832335847,0.0006818769968728155,0.007556462478271757,0.0006070281475963661,0.001909231259498054,0.000721841637662963,0.011499809347217822,0.0004431492767940443,6.237772689317194e-07,0.001567471536720959,0.0028424502585933744,0.0003851496351625118,0.00028631672857779423,0.0004870590229827571,0.0011626482880002483,0.0034066769876908935,0.00262329773212076,0.003530394464351909,0.002551413685445319,9.687313047107286e-05,0.0005227691548999997,0.0010411123370784505,0.000731178119031607,0.000568448972479925,0.00037904334771108006,0.00031225288593699976,0.0003045241542901463,1.9752295023390402e-05
0.202707071189299,0.028790798425135593,0.07276192628074175,0.06544081004724801,0.015118962296667794,0.07880584380419887,0.007443386278441495,0.026179047674037892,0.0074391835442621825,0.04432553905235523,0.005755610260256346,0.005361512524718676,0.056694979768035426,0.00321308569008884,6.926731054845907e-05,0.0052007738040996156,0.04180262790528385,0.014604118473713098,0.0011767291945414258,0.01158190697832352,0.0081629674928153,0.002242653835861214,0.02949464649610719,0.0015552494501064808,0.0020298144932585356,0.0038300774486931936,0.004761370465375464,0.0248402174439454,0.004052523101006934,0.009227063148573314,0.0158994170102732,0.00041943609492834733,0.008519176922018503,0.012214205342553576,0.010509977694014877,0.0017058433584130931,0.011608535849037871,0.0007094312119727472,0.005404565336444974,0.00886079236909456,0.006412957159944867,0.005642304917800499,0.007372307707951998,0.0052295119090052,0.005743044888241076,0.0070606538732265805,0.0030949257191062955,0.002046227012083232,0.0001865789139004241,0.013144543167468692,0.0027561699042013697,0.001439998710503536,0.001413132295715529,0.0016584169421772863,0.0025438929617329444,0.001881635670922273,0.0028420986140957906,0.0008972924694922124,0.00046473505188388524,0.0011321940122375812,0.0039152067602254235,0.0023362065935274346,0.0005367547920993023,6.171809388647429e-05,0.00107028451842532,0.0005325983492392868,0.0007065534879755543,0.0014599292466163092,0.0008361333214956676,0.00018900607991571733,6.321708332688882e-05
0.17354959275133894,0.00552804149839483,0.04019950323267941,0.11306460075807129,0.007673060699238448,0.045739370086610526,0.02558644027332884,0.02821792800527829,0.03504452727525602,0.03589419684101846,0.002356724825356123,0.008462687349110919,0.060129999328184594,0.002410460510249076,0.00039340502528447394,0.005978678011111666,0.013147791536049211,0.00878987321983171,0.0041919598507910065,0.005775777002020197,0.008262074734301458,0.0012080227489284442,0.05964477287602083,0.0028616577938037225,0.00018083168850577301,0.003027065547612434,7.05871983961031e-05,0.011523239221338941,0.0030314097231318973,0.004270622973896153,0.012102140716913262,0.00022045076384367404,0.001863297351786972,0.012107997713830735,0.0022225461660230227,0.002239905761691975,0.0056941076404305015,0.0009205166532982936,0.0011070544651649705,0.0012518256423028422,0.00568506148044213,0.0022801722601826966,0.002038873534286166,0.005520269154384493,0.001740811803630526,0.006681491915103646,0.0015919697373929418,0.0022005451831970347,0.00039576019894664854,0.006218847571071953,0.0014086823413993425,4.780917099093856e-05,0.0007549797837968881,5.618249106294416e-06,0.0024461125092248384,0.00034127148653428376,0.002089635874119613,0.0006377013811848301,2.061308882626818e-05,0.0003665599210461843,0.003797575906068831,0.002409616784669976,0.0010676692613430067,5.5965280993005364e-05,0.0010117793878252866,0.00042451572418384775,0.0003004622003332715,0.0002004462028224692,0.0001548041075565389,0.0001157044016245992,9.222330511692697e-06
0.15495365295237695,0.012951229579788549,0.03654288484106186,0.08434757399160703,0.003839357316893226,0.08055805651953596,0.02970477659950215,0.026115100075223486,0.017179559782734742,0.03539795456124175,0.012868777627678652,0.017647025192859107,0.04602897476590356,0.01196015415730609,0.004340321106877764,0.0037616614276997735,0.011124336272973361,0.015557980294950738,0.0009476303344121035,0.007114820543780064,0.002488420996377059,0.0011970134644315848,0.034436217900240824,0.003382333907274165,0.0039747772245469866,0.00584674541182929,6.970955933178074e-05,0.010857414663698241,0.0006290750297581627,0.005770785906999805,0.008900669206220476,0.0007264175783218939,0.001456518948820582,0.006536986751259509,0.0018087786429364292,0.0003356689204450958,0.004281991564494675,8.967441095905247e-05,0.00033608774681913794,0.0003371674823908228,0.0032996859600694203,0.0015926632548822607,0.0003388952504238775,0.0018448263976082856,0.0008513514810227087,0.004491187234213072,0.00028287234729243774,0.005357911856877261,1.0784633254947573e-05,0.010653802938811638,0.0011064081845646766,0.0003069791175908665,0.00026819249095870083,0.002415922219050397,0.002136130186986854,0.0017209438240901739,0.0021030335084357113,0.00032864759325038035,0.0007691219384080241,0.00010015393070735667,0.0019437548169787345,0.0017563972265859362,0.000296136011673806,0.0012217838223062068,0.000494116186868776,0.0009157580355042716,0.00035364026826828623,7.809911339912151e-05,0.0005283641052035837,0.0004167198112079356,3.351820010565562e-05
0.18265413142364517,0.010786210199620345,0.06402318140547442,0.07582376910912482,0.003929538697892444,0.04378856195036215,0.012521510107158464,0.05372610209208693,0.04333724313225083,0.04346185622466044,0.00386794109082084,0.008091510983108043,0.06656616006499716,0.005739886881742958,0.0014885248396738133,0.0007796269533779257,0.01781781068452977,0.03540639065918865,0.0024669985401106864,0.02489644205751325,0.003863452535957879,0.0035760603712671718,0.0325890823820411,0.004172261638308636,0.0030981429947859193,0.008751511376319002,0.013438121749592032,0.013623579244297133,0.004220541543600304,0.0061198146086233855,0.00970006906743558,0.0007450387395578132,0.0127771453892967,0.005166591736276405,0.005833787998468086,0.002985954331394138,0.007346652445402451,0.00044924080919550385,0.00011935878765485351,0.017391048717179655,0.00633351122130369,0.003157321957090665,0.0005589266776900008,0.0015965184931418881,0.001636770060574178,0.0050762497472229134,0.003958191460291877,0.0004165549287790339,0.0016528897298335537,0.006205690867506007,0.0005640032495897906,7.954810118103982e-05,0.002649296690060348,0.0031814632407841503,0.002070193627057701,0.002645795367131181,0.0015088393563748113,0.0006411514947877208,0.0006595966664597614,0.001011604684201869,0.00040484071506968354,0.0011204287512366572,0.00016238904350606592,0.0028649904150116192,8.837536286046567e-05,0.00043047503484876443,0.0005983222647133124,0.0004748392432409514,0.0007572585942055617,0.0006916764302810943,5.0238013660879884e-05
0.15731873110866035,0.02581384723416504,0.06447810305596668,0.07815111009100871,0.022482333451650134,0.05550308495744987,0.01619368468677652,0.05000838195288788,0.007353285047510163,0.059246453583553044,0.0032441285603993643,0.013001001139482887,0.03506392411527994,0.011190553633160237,0.0032192439500715667,0.0046680048577147975,0.02478386868065773,0.014954566661577653,0.0009504339512253588,0.0024872494269925177,0.007648016749239822,0.0013918659473107873,0.02130875031623618,0.0001712218614968246,0.003269259603634139,0.017703354754161432,0.004434159701686222,0.009631921892395263,0.002769967132864213,0.002901973950605894,0.008937560409461358,0.0002580573097003203,0.008443244915301362,0.0029230417390747046,0.011282062238311252,0.00617349207632513,0.008695291170988209,0.006460232726885939,0.0004645846323100908,0.0015959315496662794,0.008162179456218837,0.0025525743208707286,0.002729778076125339,0.0019627145745656064,0.00031090469914550107,0.00519590297566996,0.0012129130839688153,0.0002255691380101971,0.00039777613824304307,0.014047588881731464,0.00335317762486809,0.003252063034847151,0.0021161356588716928,0.0006705504527349903,0.0016502516995267598,0.00438319716528077,0.0024391519065352085,0.000823153093156512,0.0030868794813514178,0.0003374723383776546,0.001928850798300951,0.0010335187966963421,0.0007958526481652614,0.001718772117054955,0.0009208310723442155,0.000917807664136648,0.00023445793884212495,0.00024310677721415752,0.0003272792723713765,0.0005786926867704556,2.1278516666257522e-05
0.16970461572709852,0.002249821793868445,0.02787527064516084,0.07374949518604944,0.013077880091653893,0.06395388447662463,0.01870727432952584,0.02128306860265266,0.0421327068999149,0.01586811123541058,0.0018603641577057482,0.02364721066872098,0.05752733006395754,0.006582783001780423,0.006562536907571467,0.012412043590697109,0.013978551327787556,0.04154389041061131,0.006240205476084012,0.015013129578922898,0.002747960457741453,0.00020259117897016105,0.04255840610435523,0.0039011408213227195,0.005731444942950467,0.009449443850951283,0.001229077702603875,0.0013487901861744301,0.005218667198423169,0.004159311136268116,0.006922123192653566,0.0020246202527785,0.012858438973402213,0.005004783625906242,0.0011015684600525315,0.001102307311682311,0.0060724024808256425,0.0025076982427399697,0.002340518987989165,0.0025589414105351383,0.005912985856405186,0.001950519716026681,0.0006991123993397142,0.0014832366660507369,0.0001991974061873922,0.001196597795557088,0.0007711616088549149,0.00027078608877637413,0.00046050983519175284,0.006203094799880365,0.0029516832332699655,0.0006483397180059405,3.751870309872654e-05,0.0020235841747115947,0.0020605482016250285,0.0010632169561336912,0.0006892893402175093,0.0003039552224020601,0.00010489748354585064,0.0003159378398963988,0.0039924117072438516,0.0005421949367432065,0.00011996110612040122,0.0004906057107329653,0.00019402489555981435,0.00026915292699514806,6.619303035786056e-05,0.00011050072899262275,0.00019658913479275047,5.91801401209104e-05,6.033640186981593e-06
