time,B
0.0011878246467464755,26.12521651964714
0.00118878893714183,26.115214514835593
0.0011897539850774246,26.105212510024046
0.0011907197914459728,26.0952105052125
0.0011916863571415923,26.08520850040095
0.0011926536830598046,26.075206495589402
0.0011936217700975415,26.065204490777855
0.0011945906191531438,26.05520248596631
0.001195560231126368,26.045200481154758
0.0011965306069183861,26.03519847634321
0.0011975017474317889,26.025196471531665
0.0011984736535705916,26.015194466720118
0.0011994463262402313,26.005192461908567
0.0012004197663475764,25.99519045709702
0.0012013939748009227,25.985188452285474
0.001202368952510002,25.975186447473927
0.00120334470038598,25.965184442662377
0.001204321219341464,25.95518243785083
0.0012052985102905013,25.945180433039283
0.0012062765741485846,25.935178428227733
0.0012072554118326545,25.925176423416186
0.0012082350242611016,25.91517441860464
0.001209215412353771,25.905172413793093
0.0012101965770319623,25.895170408981542
0.0012111785192184359,25.885168404169995
0.0012121612398374132,25.87516639935845
0.0012131447398145802,25.865164394546902
0.0012141290200770925,25.85516238973535
0.0012151140815535744,25.845160384923805
0.0012160999251741252,25.835158380112258
0.0012170865518703197,25.82515637530071
0.0012180739625752134,25.81515437048916
0.0012190621582233432,25.805152365677614
0.001220051139750732,25.795150360866067
0.001221040908094891,25.78514835605452
0.001222031464194822,25.77514635124297
0.001223022808991022,25.765144346431423
0.0012240149434254847,25.755142341619877
0.0012250078684417041,25.74514033680833
0.001226001584984677,25.73513833199678
0.0012269960940009075,25.725136327185233
0.0012279913964384076,25.715134322373686
0.001228987493246703,25.70513231756214
0.0012299843853768328,25.69513031275059
0.001230982073781355,25.685128307939042
0.00123198055941435,25.675126303127495
0.0012329798432314208,25.665124298315945
0.0012339799261896994,25.655122293504398
0.0012349808092478466,25.64512028869285
0.0012359824933660581,25.635118283881305
0.0012369849795060646,25.625116279069754
0.0012379882686311381,25.615114274258207
0.0012389923617060921,25.60511226944666
0.0012399972596972857,25.595110264635114
0.001241002963572628,25.585108259823564
0.0012420094743015792,25.575106255012017
0.0012430167928551548,25.56510425020047
0.0012440249202059282,25.555102245388923
0.0012450338573280352,25.545100240577373
0.0012460436051971741,25.535098235765826
0.0012470541647906133,25.52509623095428
0.0012480655370871899,25.515094226142732
0.0012490777230673151,25.505092221331182
0.001250090723712979,25.495090216519635
0.0012511045400077493,25.48508821170809
0.0012521191729367798,25.475086206896542
0.0012531346234868081,25.46508420208499
0.001254150892646164,25.455082197273445
0.0012551679814047693,25.445080192461898
0.0012561858907541414,25.435078187650348
0.0012572046216873982,25.4250761828388
0.0012582241751992597,25.415074178027254
0.0012592445522860525,25.405072173215707
0.0012602657539457105,25.395070168404157
0.0012612877811777829,25.38506816359261
0.0012623106349834313,25.375066158781063
0.0012633343163654383,25.365064153969517
0.0012643588263282087,25.355062149157966
0.0012653841658777708,25.34506014434642
0.0012664103360217841,25.335058139534873
0.0012674373377695386,25.325056134723326
0.0012684651721319605,25.315054129911776
0.0012694938401216133,25.30505212510023
0.0012705233427527042,25.295050120288682
0.0012715536810410846,25.285048115477135
0.0012725848560042547,25.275046110665585
0.0012736168686613672,25.265044105854038
0.0012746497200332293,25.25504210104249
0.0012756834111423074,25.245040096230944
0.0012767179430127297,25.235038091419394
0.0012777533166702906,25.225036086607847
0.0012787895331424523,25.2150340817963
0.0012798265934583497,25.20503207698475
0.0012808644986487933,25.195030072173203
0.0012819032497462732,25.185028067361657
0.0012829428477849605,25.17502606255011
0.0012839832938007132,25.16502405773856
0.0012850245888310794,25.155022052927013
0.0012860667339152977,25.145020048115466
0.0012871097300943051,25.13501804330392
0.0012881535784107373,25.12501603849237
0.0012891982799089334,25.115014033680822
0.0012902438356349388,25.105012028869275
0.0012912902466365086,25.09501002405773
0.0012923375139631131,25.085008019246178
0.001293385638665938,25.07500601443463
0.0012944346217978906,25.065004009623085
0.001295484464413602,25.055002004811538
0.0012965351675694311,25.044999999999987
0.0012975867323234676,25.03499799518844
0.001298639159735537,25.024995990376894
0.0012996924508672017,25.014993985565347
0.0013007466067817665,25.004991980753797
0.0013018016285442824,24.99498997594225
0.0013028575172215483,24.984987971130703
0.0013039142738821168,24.974985966319153
0.0013049718995962955,24.964983961507606
0.0013060303954361531,24.95498195669606
0.0013070897624755206,24.944979951884513
0.0013081500017899973,24.934977947072962
0.001309211114456952,24.924975942261415
0.0013102731015555277,24.91497393744987
0.0013113359641666474,24.904971932638322
0.0013123997033730132,24.89496992782677
0.0013134643202591144,24.884967923015225
0.0013145298159112282,24.874965918203678
0.0013155961914174258,24.86496391339213
0.001316663447867573,24.85496190858058
0.0013177315863533373,24.844959903769034
0.0013188006079681892,24.834957898957487
0.0013198705138074065,24.82495589414594
0.0013209413049680794,24.81495388933439
0.001322012982549112,24.804951884522843
0.001323085547651228,24.794949879711297
0.0013241590013769729,24.78494787489975
0.0013252333448307192,24.7749458700882
0.0013263085791186693,24.764943865276653
0.0013273847053488588,24.754941860465106
0.0013284617246311625,24.744939855653556
0.0013295396380772948,24.73493785084201
0.0013306184468008175,24.724935846030462
0.0013316981519171395,24.714933841218915
0.0013327787545435246,24.704931836407365
0.0013338602557990916,24.694929831595818
0.0013349426568048219,24.68492782678427
0.0013360259586835596,24.674925821972725
0.0013371101625600183,24.664923817161174
0.0013381952695607842,24.654921812349627
0.0013392812808143187,24.64491980753808
0.0013403681974509649,24.634917802726534
0.0013414560206029475,24.624915797914984
0.001342544751404382,24.614913793103437
0.0013436343909912734,24.60491178829189
0.0013447249405015246,24.594909783480343
0.0013458164010749364,24.584907778668793
0.0013469087738532145,24.574905773857246
0.0013480020599799724,24.5649037690457
0.0013490962606007347,24.554901764234152
0.001350191376862943,24.544899759422602
0.0013512874099159563,24.534897754611055
0.0013523843609110596,24.52489574979951
0.001353482231001465,24.51489374498796
0.001354581021342316,24.50489174017641
0.0013556807330906925,24.494889735364865
0.0013567813674056134,24.484887730553318
0.0013578829254480428,24.474885725741768
0.0013589854083808917,24.46488372093022
0.0013600888173690244,24.454881716118674
0.0013611931535792603,24.444879711307127
0.0013622984181803806,24.434877706495577
0.001363404612343129,24.42487570168403
0.001364511737240219,24.414873696872483
0.0013656197940463374,24.404871692060937
0.001366728783938146,24.394869687249386
0.00136783870809429,24.38486768243784
0.0013689495676953971,24.374865677626293
0.0013700613639240874,24.364863672814746
0.0013711740979649718,24.354861668003196
0.001372287771004661,24.34485966319165
0.0013734023842317668,24.334857658380102
0.0013745179388369062,24.324855653568555
0.0013756344360127096,24.314853648757005
0.0013767518769538184,24.304851643945458
0.0013778702628568958,24.29484963913391
0.0013789895949206268,24.28484763432236
0.0013801098743457243,24.274845629510814
0.001381231102334933,24.264843624699267
0.0013823532800930336,24.25484161988772
0.0013834764088268472,24.24483961507617
0.0013846004897452387,24.234837610264623
0.0013857255240591242,24.224835605453077
0.0013868515129814706,24.21483360064153
0.0013879784577273046,24.20483159582998
0.0013891063595137137,24.194829591018433
0.0013902352195598526,24.184827586206886
0.001391365039086946,24.17482558139534
0.0013924958193182952,24.16482357658379
0.0013936275614792799,24.154821571772242
0.0013947602667973638,24.144819566960695
0.0013958939365021005,24.13481756214915
0.0013970285718251348,24.124815557337598
0.0013981641740002104,24.11481355252605
0.0013993007442631715,24.104811547714505
0.0014004382838519705,24.094809542902958
0.001401576794006668,24.084807538091408
0.0014027162759694424,24.07480553327986
0.0014038567309845908,24.064803528468314
0.0014049981602985342,24.054801523656764
0.0014061405651598238,24.044799518845217
0.0014072839468191427,24.03479751403367
0.0014084283065293136,24.024795509222123
0.0014095736455453003,24.014793504410573
0.001410719965124215,24.004791499599026
0.0014118672665253212,23.99478949478748
0.0014130155510100374,23.984787489975933
0.0014141648198419453,23.974785485164382
0.0014153150742867906,23.964783480352835
0.0014164663156124903,23.95478147554129
0.0014176185450891351,23.944779470729742
0.0014187717639889963,23.93477746591819
0.0014199259735865285,23.924775461106645
0.0014210811751583763,23.914773456295098
0.0014222373699833775,23.90477145148355
0.0014233945593425663,23.894769446672
0.0014245527445191837,23.884767441860454
0.0014257119267986752,23.874765437048907
0.0014268721074687002,23.86476343223736
0.0014280332878191353,23.85476142742581
0.0014291954691420796,23.844759422614263
0.0014303586527318573,23.834757417802717
0.0014315228398850267,23.824755412991166
0.0014326880319003804,23.81475340817962
0.0014338542300789538,23.804751403368073
0.0014350214357240275,23.794749398556526
0.0014361896501411328,23.784747393744976
0.0014373588746380583,23.77474538893343
0.0014385291105248514,23.764743384121882
0.0014397003591138271,23.754741379310335
0.0014408726217195683,23.744739374498785
0.0014420458996589362,23.734737369687238
0.0014432201942510704,23.72473536487569
0.0014443955068173951,23.714733360064145
0.0014455718386816277,23.704731355252594
0.0014467491911697768,23.694729350441047
0.001447927565610155,23.6847273456295
0.0014491069633333765,23.674725340817954
0.0014502873856723688,23.664723336006404
0.0014514688339623718,23.654721331194857
0.0014526513095409472,23.64471932638331
0.001453834813747982,23.634717321571763
0.0014550193479256914,23.624715316760213
0.0014562049134186294,23.614713311948666
0.0014573915115736868,23.60471130713712
0.001458579143740102,23.59470930232557
0.0014597678112694633,23.584707297514022
0.0014609575155157158,23.574705292702475
0.0014621482578351633,23.56470328789093
0.0014633400395864774,23.55470128307938
0.0014645328621307003,23.54469927826783
0.0014657267268312502,23.534697273456285
0.0014669216350539274,23.524695268644738
0.001468117588166918,23.514693263833188
0.0014693145875408014,23.50469125902164
0.0014705126345485528,23.494689254210094
0.0014717117305655509,23.484687249398547
0.001472911876969581,23.474685244586997
0.0014741130751408419,23.46468323977545
0.0014753153264619508,23.454681234963903
0.0014765186323179476,23.444679230152357
0.0014777229940963023,23.434677225340806
0.0014789284131869172,23.42467522052926
0.001480134890982136,23.414673215717713
0.0014813424288767452,23.404671210906166
0.001482551028267984,23.394669206094616
0.001483760690555545,23.38466720128307
0.0014849714171415822,23.374665196471522
0.0014861832094307168,23.36466319165997
0.001487396068830041,23.354661186848425
0.001488609996749125,23.344659182036878
0.0014898249946000205,23.33465717722533
0.0014910410637972687,23.32465517241378
0.0014922582057579038,23.314653167602234
0.001493476421901458,23.304651162790687
0.0014946957136499704,23.29464915797914
0.0014959160824279886,23.28464715316759
0.0014971375296625763,23.274645148356043
0.0014983600567833185,23.264643143544497
0.0014995836652223276,23.25464113873295
0.001500808356414247,23.2446391339214
0.0015020341317962599,23.234637129109853
0.0015032609928080918,23.224635124298306
0.001504488940892017,23.21463311948676
0.0015057179774928668,23.20463111467521
0.0015069481040580303,23.194629109863662
0.0015081793220374658,23.184627105052115
0.0015094116328837003,23.17462510024057
0.0015106450380518418,23.164623095429018
0.0015118795389995783,23.15462109061747
0.0015131151371871893,23.144619085805925
0.0015143518340775483,23.134617080994374
0.0015155896311361285,23.124615076182828
0.0015168285298310111,23.11461307137128
0.0015180685316328875,23.104611066559734
0.00151930963801507,23.094609061748184
0.0015205518504534908,23.084607056936637
0.001521795170426715,23.07460505212509
0.0015230395994159413,23.064603047313543
0.0015242851389050105,23.054601042501993
0.001525531790380411,23.044599037690446
0.0015267795553312825,23.0345970328789
0.0015280284352494266,23.024595028067353
0.0015292784316293076,23.014593023255802
0.0015305295459680616,23.004591018444255
0.0015317817797655016,22.99458901363271
0.0015330351345241235,22.984587008821162
0.0015342896117491113,22.97458500400961
0.0015355452129483462,22.964582999198065
0.0015368019396324077,22.954580994386518
0.0015380597933145831,22.94457898957497
0.001539318775510874,22.93457698476342
0.0015405788877399993,22.924574979951874
0.0015418401315234044,22.914572975140327
0.0015431025083852657,22.904570970328777
0.0015443660198524972,22.89456896551723
0.001545630667454756,22.884566960705683
0.0015468964527244492,22.874564955894137
0.0015481633771967406,22.864562951082586
0.001549431442409555,22.85456094627104
0.0015507006499035864,22.844558941459493
0.0015519710012223025,22.834556936647946
0.0015532424979119539,22.824554931836396
0.0015545151415215753,22.81455292702485
0.0015557889336029977,22.804550922213302
0.0015570638757108496,22.794548917401755
0.0015583399694025664,22.784546912590205
0.0015596172162383967,22.774544907778658
0.0015608956177814058,22.76454290296711
0.0015621751755974858,22.754540898155565
0.0015634558912553593,22.744538893344014
0.0015647377663265871,22.734536888532467
0.001566020802385574,22.72453488372092
0.0015673050010095763,22.714532878909374
0.001568590363778706,22.704530874097824
0.0015698768922759395,22.694528869286277
0.0015711645880871238,22.68452686447473
0.0015724534528009815,22.67452485966318
0.0015737434880091193,22.664522854851633
0.001575034695306032,22.654520850040086
0.0015763270762891135,22.64451884522854
0.0015776206325586566,22.63451684041699
0.0015789153657178672,22.624514835605442
0.001580211277372865,22.614512830793895
0.0015815083691326922,22.60451082598235
0.001582806642609322,22.5945088211708
0.001584106099417662,22.58450681635925
0.0015854067411755633,22.574504811547705
0.0015867085695038254,22.564502806736158
0.0015880115860262053,22.554500801924608
0.0015893157923694214,22.54449879711306
0.001590621190163162,22.534496792301514
0.0015919277810400928,22.524494787489967
0.0015932355666358603,22.514492782678417
0.001594544548589104,22.50449077786687
0.0015958547285414577,22.494488773055323
0.00159716610813756,22.484486768243777
0.0015984786890250592,22.474484763432226
0.0015997924728546223,22.46448275862068
0.0016011074612799394,22.454480753809133
0.0016024236559577317,22.444478748997582
0.0016037410585477596,22.434476744186036
0.0016050596707128276,22.42447473937449
0.0016063794941187934,22.414472734562942
0.0016077005304345725,22.40447072975139
0.0016090227813321482,22.394468724939845
0.0016103462484865745,22.384466720128298
0.0016116709335759888,22.37446471531675
0.0016129968382816132,22.3644627105052
0.001614323964287765,22.354460705693654
0.0016156523132818644,22.344458700882107
0.0016169818869544378,22.33445669607056
0.0016183126869991297,22.32445469125901
0.0016196447151127055,22.314452686447463
0.0016209779729950634,22.304450681635917
0.0016223124623492365,22.29444867682437
0.0016236481848814046,22.28444667201282
0.001624985142300898,22.274444667201273
0.0016263233363202063,22.264442662389726
0.0016276627686549873,22.25444065757818
0.0016290034410240699,22.24443865276663
0.0016303453551494672,22.234436647955082
0.0016316885127563778,22.224434643143535
0.0016330329155731988,22.21443263833199
0.0016343785653315291,22.204430633520438
0.0016357254637661784,22.19442862870889
0.0016370736126151753,22.184426623897345
0.0016384230136197737,22.174424619085794
0.0016397736685244606,22.164422614274248
0.0016411255790769633,22.1544206094627
0.0016424787470282578,22.144418604651154
0.001643833174132575,22.134416599839604
0.0016451888621474109,22.124414595028057
0.0016465458128335302,22.11441259021651
0.0016479040279549764,22.104410585404963
0.0016492635092790805,22.094408580593413
0.0016506242585764659,22.084406575781866
0.0016519862776210586,22.07440457097032
0.001653349568190092,22.064402566158773
0.0016547141320641182,22.054400561347222
0.0016560799710270122,22.044398556535675
0.0016574470868659834,22.03439655172413
0.001658815481371579,22.024394546912582
0.0016601851563376952,22.01439254210103
0.0016615561135615844,22.004390537289485
0.0016629283548438617,21.994388532477938
0.0016643018819885145,21.98438652766639
0.0016656766968029082,21.97438452285484
0.0016670528010977975,21.964382518043294
0.00166843019668733,21.954380513231747
0.0016698088853890592,21.944378508420197
0.0016711888690239469,21.93437650360865
0.0016725701494163753,21.924374498797103
0.0016739527283941543,21.914372493985557
0.001675336607788528,21.904370489174006
0.0016767217894341848,21.89436848436246
0.0016781082751692632,21.884366479550913
0.001679496066835363,21.874364474739366
0.0016808851662775493,21.864362469927816
0.0016822755753443653,21.85436046511627
0.0016836672958878366,21.844358460304722
0.001685060329763481,21.834356455493175
0.0016864546788303186,21.824354450681625
0.0016878503449508754,21.814352445870078
0.0016892473299911968,21.80435044105853
0.0016906456358208514,21.794348436246985
0.001692045264312944,21.784346431435434
0.0016934462173441183,21.774344426623887
0.0016948484967945698,21.76434242181234
0.0016962521045480535,21.754340417000794
0.0016976570424918893,21.744338412189244
0.0016990633125169756,21.734336407377697
0.0017004709165177917,21.72433440256615
0.0017018798563924124,21.7143323977546
0.0017032901340425107,21.704330392943053
0.0017047017513733718,21.694328388131506
0.0017061147102938974,21.68432638331996
0.0017075290127166155,21.67432437850841
0.0017089446605576912,21.664322373696862
0.0017103616557369323,21.654320368885315
0.0017117800001777998,21.64431836407377
0.0017131996958074157,21.63431635926222
0.0017146207445565725,21.62431435445067
0.0017160431483597405,21.614312349639125
0.0017174669091550789,21.604310344827578
0.0017188920288844424,21.594308340016028
0.0017203185094933902,21.58430633520448
0.0017217463529311976,21.574304330392934
0.0017231755611508603,21.564302325581387
0.0017246061361091078,21.554300320769837
0.001726038079766408,21.54429831595829
0.001727471394086981,21.534296311146743
0.0017289060810388034,21.524294306335197
0.0017303421425936207,21.514292301523646
0.0017317795807269536,21.5042902967121
0.001733218397418109,21.494288291900553
0.0017346585946501896,21.484286287089002
0.0017361001744100998,21.474284282277456
0.0017375431386885585,21.46428227746591
0.0017389874894801058,21.454280272654362
0.0017404332287831138,21.44427826784281
0.001741880358599794,21.434276263031265
0.0017433288809362076,21.424274258219718
0.001744778797802276,21.41427225340817
0.0017462301112117868,21.40427024859662
0.0017476828231824072,21.394268243785074
0.001749136935735689,21.384266238973527
0.0017505924508970825,21.37426423416198
0.0017520493706959408,21.36426222935043
0.0017535076971655348,21.354260224538884
0.0017549674323430581,21.344258219727337
0.0017564285782696377,21.33425621491579
0.001757891136990346,21.32425421010424
0.001759355110554206,21.314252205292693
0.0017608205010142051,21.304250200481146
0.001762287310427301,21.2942481956696
0.001763755540854435,21.28424619085805
0.0017652251943605368,21.274244186046502
0.0017666962730145408,21.264242181234955
0.0017681687788893886,21.254240176423405
0.0017696427140620433,21.24423817161186
0.0017711180806134993,21.23423616680031
0.0017725948806287888,21.224234161988765
0.0017740731161969955,21.214232157177214
0.001775552789411261,21.204230152365668
0.0017770339023687979,21.19422814755412
0.0017785164571708961,21.184226142742574
0.0017800004559229367,21.174224137931024
0.0017814859007343985,21.164222133119477
0.0017829727937188691,21.15422012830793
0.0017844611369940571,21.144218123496383
0.001785950932681798,21.134216118684833
0.0017874421829080684,21.124214113873286
0.0017889348898029922,21.11421210906174
0.0017904290555008548,21.104210104250193
0.0017919246821401099,21.094208099438642
0.0017934217718633906,21.084206094627095
0.0017949203268175214,21.07420408981555
0.001796420349153525,21.064202085004002
0.0017979218410266369,21.05420008019245
0.001799424804596311,21.044198075380905
0.0018009292420262351,21.034196070569358
0.0018024351554843348,21.024194065757808
0.001803942547142791,21.01419206094626
0.0018054514191780456,21.004190056134714
0.0018069617737708115,20.994188051323167
0.0018084736131060881,20.984186046511617
0.001809986939373166,20.97418404170007
0.001811501754765642,20.964182036888523
0.001813018061481425,20.954180032076977
0.001814535861722753,20.944178027265426
0.0018160551576961968,20.93417602245388
0.0018175759516126768,20.924174017642333
0.001819098245687468,20.914172012830786
0.0018206220421402158,20.904170008019236
0.0018221473431949448,20.89416800320769
0.0018236741510800672,20.884165998396142
0.0018252024680283979,20.874163993584595
0.001826732296277162,20.864161988773045
0.001828263638068009,20.854159983961498
0.0018297964956470183,20.84415797914995
0.0018313308712647172,20.834155974338405
0.001832866767176086,20.824153969526854
0.0018344041856405713,20.814151964715307
0.0018359431289220987,20.80414995990376
0.0018374835992890804,20.79414795509221
0.0018390255990144298,20.784145950280664
0.0018405691303755693,20.774143945469117
0.0018421141956544453,20.76414194065757
0.0018436607971375355,20.75413993584602
0.001845208937115862,20.744137931034473
0.0018467586178850044,20.734135926222926
0.0018483098417451072,20.72413392141138
0.0018498626110008954,20.71413191659983
0.001851416927961681,20.704129911788282
0.0018529727949413803,20.694127906976735
0.0018545302142585198,20.68412590216519
0.001856089188236252,20.67412389735364
0.001857649719202363,20.66412189254209
0.0018592118094892878,20.654119887730545
0.0018607754614341201,20.644117882918998
0.0018623406773786227,20.634115878107448
0.0018639074596692427,20.6241138732959
0.0018654758106571186,20.614111868484354
0.0018670457326980968,20.604109863672807
0.001868617228152739,20.594107858861257
0.001870190299386338,20.58410585404971
0.0018717649487689262,20.574103849238163
0.0018733411786752885,20.564101844426613
0.0018749189914849767,20.554099839615066
0.0018764983895823168,20.54409783480352
0.0018780793753564258,20.534095829991973
0.0018796619512012193,20.524093825180422
0.0018812461195154278,20.514091820368876
0.0018828318827026048,20.50408981555733
0.0018844192431711428,20.494087810745782
0.0018860082033342815,20.48408580593423
0.001887598765610123,20.474083801122685
0.0018891909324216438,20.464081796311138
0.0018907847061967044,20.45407979149959
0.0018923800893680658,20.44407778668804
0.0018939770843733974,20.434075781876494
0.0018955756936552938,20.424073777064947
0.0018971759196612828,20.4140717722534
0.0018987777648438423,20.40406976744185
0.0019003812316604086,20.394067762630304
0.0019019863225733919,20.384065757818757
0.001903593040050188,20.37406375300721
0.0019052013865631906,20.36406174819566
0.0019068113645898048,20.354059743384113
0.0019084229766124568,20.344057738572566
0.0019100362251186131,20.334055733761016
0.001911651112600786,20.32405372894947
0.0019132676415565496,20.314051724137922
0.001914885814488555,20.304049719326375
0.001916505633904538,20.294047714514825
0.0019181271023173375,20.28404570970328
0.0019197502222449033,20.27404370489173
0.0019213749962103145,20.264041700080185
0.0019230014267417864,20.254039695268634
0.0019246295163726902,20.244037690457088
0.0019262592676415602,20.23403568564554
0.0019278906830921102,20.224033680833994
0.0019295237652732476,20.214031676022444
0.0019311585167390828,20.204029671210897
0.0019327949400489467,20.19402766639935
0.0019344330377674007,20.184025661587803
0.0019360728124642533,20.174023656776253
0.0019377142667145692,20.164021651964706
0.0019393574030986882,20.15401964715316
0.0019410022242022332,20.144017642341613
0.0019426487326161274,20.134015637530062
0.0019442969309366074,20.124013632718516
0.0019459468217652347,20.11401162790697
0.0019475984077089125,20.10400962309542
0.0019492516913798962,20.09400761828387
0.0019509066753958103,20.084005613472325
0.0019525633623796589,20.074003608660778
0.0019542217549598424,20.064001603849228
0.0019558818557701705,20.05399959903768
0.0019575436674498735,20.043997594226134
0.001959207192643622,20.033995589414587
0.001960872434001534,20.023993584603037
0.001962539394179196,20.01399157979149
0.0019642080758376698,20.003989574979943
0.0019658784816435136,19.993987570168397
0.00196755061426879,19.983985565356846
0.001969224476391085,19.9739835605453
0.0019709000706935203,19.963981555733753
0.001972577399864767,19.953979550922206
0.001974256466599061,19.943977546110656
0.001975937273596216,19.93397554129911
0.001977619823561642,19.923973536487562
0.001979304119206352,19.913971531676015
0.001980990163246987,19.903969526864465
0.0019826779584058195,19.893967522052918
0.001984367507410776,19.88396551724137
0.0019860588129954502,19.87396351242982
0.0019877518778991144,19.863961507618274
0.0019894467048667385,19.853959502806727
0.001991143296649001,19.84395749799518
0.0019928416560023067,19.83395549318363
0.0019945417856888008,19.823953488372084
0.001996243688476383,19.813951483560537
0.001997947367138724,19.80394947874899
0.0019996528244552773,19.79394747393744
0.0020013600632113,19.783945469125893
0.002003069086197862,19.773943464314346
0.002004779896211865,19.7639414595028
0.002006492496056056,19.75393945469125
0.002008206888539043,19.743937449879702
0.00200992307647531,19.733935445068155
0.0020116410626852344,19.72393344025661
0.002013360849995099,19.71393143544506
0.002015082441237108,19.70392943063351
0.0020168058392494087,19.693927425821965
0.0020185310468760955,19.683925421010418
0.0020202580669672386,19.673923416198868
0.002021986902378887,19.66392141138732
0.002023717555973095,19.653919406575774
0.0020254500306179316,19.643917401764224
0.002027184329187497,19.633915396952677
0.002028920454561943,19.62391339214113
0.00203065840962748,19.613911387329583
0.002032398197276403,19.603909382518033
0.002034139820407101,19.593907377706486
0.002035883281924076,19.58390537289494
0.002037628584737957,19.573903368083393
0.002039375731765518,19.563901363271842
0.0020411247259296936,19.553899358460296
0.0020428755701595936,19.54389735364875
0.0020446282673905244,19.533895348837202
0.002046382820563998,19.52389334402565
0.002048139232627755,19.513891339214105
0.002049897506535777,19.503889334402558
0.002051657645248306,19.49388732959101
0.0020534196517318563,19.48388532477946
0.0020551835289592383,19.473883319967914
0.0020569492799095684,19.463881315156367
0.002058716907568289,19.45387931034482
0.002060486414927186,19.44387730553327
0.0020622578049844034,19.433875300721724
0.0020640310807444615,19.423873295910177
0.0020658062452182735,19.413871291098626
0.002067583301423163,19.40386928628708
0.0020693622523828793,19.393867281475533
0.0020711431011276185,19.383865276663986
0.002072925850694036,19.373863271852436
0.0020747105041252654,19.36386126704089
0.002076497064470938,19.353859262229342
0.0020782855347871963,19.343857257417795
0.0020800759181367158,19.333855252606245
0.0020818682175887167,19.3238532477947
0.002083662436218988,19.31385124298315
0.0020854585771099,19.303849238171605
0.0020872566433504233,19.293847233360054
0.002089056638036149,19.283845228548508
0.0020908585642693002,19.27384322373696
0.0020926624251587592,19.263841218925414
0.0020944682238200757,19.253839214113864
0.0020962759633754912,19.243837209302317
0.002098085646953954,19.23383520449077
0.002099897277691138,19.223833199679223
0.0021017108587294614,19.213831194867673
0.002103526393218102,19.203829190056126
0.0021053438843130212,19.19382718524458
0.0021071633351769743,19.18382518043303
0.002108984748979537,19.173823175621482
0.0021108081288971174,19.163821170809936
0.0021126334781129785,19.15381916599839
0.0021144607998172527,19.14381716118684
0.0021162900972069663,19.13381515637529
0.0021181213734860513,19.123813151563745
0.0021199546318653676,19.113811146752198
0.0021217898755627245,19.103809141940648
0.002123627107802892,19.0938071371291
0.0021254663318176275,19.083805132317554
0.0021273075508456895,19.073803127506007
0.002129150768132859,19.063801122694457
0.0021309959869319573,19.05379911788291
0.0021328432105028666,19.043797113071363
0.0021346924421125476,19.033795108259817
0.0021365436850350576,19.023793103448266
0.0021383969425515757,19.01379109863672
0.0021402522179504134,19.003789093825173
0.0021421095145270413,18.993787089013626
0.002143968835584104,18.983785084202076
0.0021458301844314446,18.97378307939053
0.002147693564386117,18.963781074578982
0.0021495589787724136,18.95377906976743
0.0021514264309218777,18.943777064955885
0.0021532959241733277,18.933775060144338
0.0021551674618728784,18.92377305533279
0.0021570410473739548,18.91377105052124
0.0021589166840373184,18.903769045709694
0.002160794375231083,18.893767040898148
0.0021626741243307383,18.8837650360866
0.0021645559347191665,18.87376303127505
0.002166439809786664,18.863761026463504
0.0021683257529309637,18.853759021651957
0.0021702137675572524,18.84375701684041
0.002172103857078193,18.83375501202886
0.002173996024913944,18.823753007217313
0.0021758902744921814,18.813751002405766
0.002177786609248117,18.80374899759422
0.002179685032624523,18.79374699278267
0.0021815855480717492,18.783744987971122
0.002183488159047743,18.773742983159575
0.002185392869018077,18.76374097834803
0.0021872996814559613,18.75373897353648
0.0021892085998422716,18.74373696872493
0.002191119627665565,18.733734963913385
0.002193032768422105,18.723732959101838
0.0021949480256158813,18.713730954290288
0.0021968654027586317,18.70372894947874
0.002198784903369862,18.693726944667194
0.0022007065309768677,18.683724939855644
0.0022026302891147596,18.673722935044097
0.002204556181326479,18.66372093023255
0.0022064842111628245,18.653718925421003
0.0022084143821824707,18.643716920609453
0.0022103466979519924,18.633714915797906
0.0022122811620458845,18.62371291098636
0.0022142177780465856,18.613710906174813
0.002216156549544499,18.603708901363262
0.002218097480138013,18.593706896551716
0.00222004057343353,18.58370489174017
0.002221985833045479,18.573702886928622
0.0022239332625963466,18.56370088211707
0.002225882865716693,18.553698877305525
0.0022278346460451806,18.543696872493978
0.002229788607228591,18.53369486768243
0.0022317447529218498,18.52369286287088
0.0022337030867880516,18.513690858059334
0.002235663612498478,18.503688853247787
0.0022376263337326252,18.49368684843624
0.0022395912541782236,18.48368484362469
0.002241558377531265,18.473682838813144
0.0022435277074960196,18.463680834001597
0.002245499247785064,18.453678829190046
0.002247473002119303,18.4436768243785
0.002249448974227992,18.433674819566953
0.0022514271678487643,18.423672814755406
0.0022534075867276476,18.413670809943856
0.0022553902346190958,18.40366880513231
0.0022573751152860045,18.393666800320762
0.002259362232499743,18.383664795509215
0.0022613515900401704,18.373662790697665
0.002263343191695665,18.36366078588612
0.0022653370412631466,18.35365878107457
0.0022673331425480977,18.343656776263025
0.0022693314993645942,18.333654771451474
0.0022713321155353222,18.323652766639928
0.0022733349948916093,18.31365076182838
0.0022753401412734407,18.303648757016834
0.0022773475585294942,18.293646752205284
0.002279357250517154,18.283644747393737
0.0022813692211025444,18.27364274258219
0.002283383474160548,18.263640737770643
0.002285400013574833,18.253638732959093
